Geneid	0_R1	0_R2	10_R1	10_R2	35_R1	35_R2	gene_length	Entity	Symbol
gene-PA5076	25.514051641238208	11.764636087066272	3.145684460363913	2.2071371310672347	1.1099838402147029	1.2462541007346797	801	host	gene-PA5076
gene-PA4737	32.439294229574294	12.821052388762018	0.0	2.244973767599816	0.6272289636768797	0.3169046141868186	315	host	gene-PA4737
gene-PA0979	5.511530572985924	3.267501215582553	0.0	1.1442827456212656	0.6394081668550716	0.6461162036818632	309	host	gene-PA0979
gene-PA3597	15.44728296646395	1.5263157605669069	0.2720757210616018	0.534517563714242	0.14934022944687614	0.07545347956829015	1323	host	gene-PA3597
gene-PA2303	5.009008667801913	0.3299535541225519	0.3528982146710776	0.0	0.09685153115598878	0.0	1020	host	ambD
gene-PA4718	10.711087717312267	4.938927413909897	0.0	0.7412649232640903	0.4142078062017131	0.20927663201016325	477	host	gene-PA4718
gene-PA1606	14.28145028974969	0.7055610591299853	0.0	0.0	0.0	0.0	477	host	gene-PA1606
gene-PA2461	28.38438245087751	15.425328655229304	230.97188150222033	225.40939735306907	33.13533009674267	35.56263967327705	480	host	gene-PA2461
gene-PA1551	10.824552629571931	6.179638598396947	3.558888775072732	3.9952922982708596	0.7674252680580468	0.8459741819393887	1416	host	gene-PA1551
gene-PA1343	14.84150716385752	5.865840962178701	3.1368730192984677	3.0813365437644538	0.0	0.0	459	host	gene-PA1343
gene-PHIKZ030	0.0	1.14473682042518	1150.0640729273907	1079.9927374846259	13459.101503612905	13415.47776028285	882	phage	gene-PHIKZ030
gene-PA1051	13.784909799543161	1.9811780733186342	1.854078920346942	0.5203581580529376	0.14538419687874699	0.0	1359	host	gene-PA1051
gene-PA0790	8.348347779669856	0.41244194265318995	0.0	0.0	0.0	0.0	816	host	gene-PA0790
gene-PA1206	0.0	4.970186448175149	0.7594012214440912	1.4919129468226626	0.0	0.0	474	host	gene-PA1206
gene-PA3432	13.10048420809731	5.177732695461584	0.0	0.0	0.0	0.0	390	host	gene-PA3432
gene-PA3135	5.547436309617754	0.7308417485450662	0.0	0.0	0.0	0.0	921	host	gene-PA3135
gene-PA0622	23.470290398658403	2.3190534036520445	3.720477301958648	5.786463393232085	2.978122017458053	1.8056193133900127	1161	host	gene-PA0622
gene-PA5149.1	8313.636228375439	5964.9524493570925	0.0	0.0	0.0	0.0	76	host	gene-PA5149.1
gene-PA4692	8.397746287241867	1.659529710083841	33.3687187600226	27.547422192663426	13.736871016621604	12.404284158850917	1014	host	gene-PA4692
gene-PA4427	37.56756500851435	28.04605210041692	1.7644910733553882	1.7332518058675053	0.242128827889972	0.2446690036001173	408	host	sspB
gene-PA0998	4.879836524506162	0.9643341696418424	0.0	0.33771095357876896	0.09435392720067676	0.09534379509918611	1047	host	pqsC
gene-PA1351	8.348347779669856	0.5499225902042532	0.0	0.2888753009779175	0.0	0.32622533813348975	1224	host	gene-PA1351
gene-PA2547	5.5655651864465705	0.3666150601361688	0.0	0.0	0.0	0.0	918	host	gene-PA2547
gene-PHIKZ295	0.0	1.1565382309450274	564.0550433258132	527.337394791359	1571.7905190284284	1547.1152582285356	291	phage	gene-PHIKZ295
gene-PA4967	25.230562178557786	4.629824473719618	1.1427180284587277	0.7483245891999388	0.15680724091921996	0.15845230709340932	1890	host	parE
gene-PA5168	24.214165123971334	0.5316787128041122	0.5686511516026843	0.5585835203743619	0.3121281572799639	0.15770134829201873	633	host	gene-PA5168
gene-PA3361	19.57543617301897	2.901315734525888	0.0	0.0	0.0	0.2868533145656548	348	host	lecB
gene-PA0569	21.69506938920574	0.0	0.764238171899149	0.0	0.0	0.2119425763669806	471	host	gene-PA0569
gene-PA4437	26.52746023446496	3.1453516374299344	0.37378627099117256	0.0	0.10258417630229343	0.0	963	host	gene-PA4437
gene-PA5301	24.816946405138804	43.525020746002205	5.9009209666311335	5.152398810884824	1.7994273548107205	1.4546441306935936	549	host	gene-PA5301
gene-PA0043	18.471398558054776	1.2167484642263304	0.0	0.0	0.14286126070731534	0.07218000973886324	1383	host	gene-PA0043
gene-PHIKZ062	0.0	0.0	190.0498560469497	163.45703161903774	905.9223585047694	918.8267614906362	411	phage	gene-PHIKZ062
gene-PA2042	12.461436197946224	4.925160368853702	1.1705891998845501	1.1498646126730767	0.40157951942727066	0.40579249377580434	1230	host	gene-PA2042
gene-PA5320	21.129813238866628	11.13490902249803	2.3818440295417647	1.4622968089204758	0.4085548460674465	0.24770459917828253	1209	host	coaC
gene-PA2671	4.730730408479585	0.3116228011157435	0.0	0.0	0.0	0.18486102494231083	1080	host	gene-PA2671
gene-PA0618	19.17863679113345	1.137002112179064	0.0	0.0	0.11124838038187902	0.0	888	host	gene-PA0618
gene-PA3102	1.3982454409299265	1.9342104896839254	0.0	0.0	0.08110719357890687	0.08195808987590136	1218	host	xcpS
gene-PA1213	7.0960956127193775	0.7011513025104229	0.0	0.0	0.4116190074129524	0.31195297959014956	960	host	gene-PA1213
gene-PA4847	32.54260408380861	30.725611218291146	4.585429031394894	6.75637009675741	0.6292265081471884	0.4238851527339612	471	host	accB
gene-PA5253	20.906344014810628	11.123080153139853	1.6995098156964081	2.0033052033822725	1.1194171306414569	1.0368975336707522	1059	host	algP
gene-PA0233	25.310914287406696	0.357274549049897	0.0	0.3753538942643005	0.10487108469119805	0.1059712881834903	942	host	gene-PA0233
gene-PA2920	19.75469840903563	1.232793498919425	0.0	0.0	0.0	0.0	1638	host	gene-PA2920
gene-PA4095	19.135538730928655	0.6302483618071216	0.0	0.0	0.0	0.18693811511020197	534	host	gene-PA4095
gene-PA0182	20.355334028517735	1.787796149827373	3.346206178952848	1.4086986788723947	1.180739782220421	0.9279876152482538	753	host	gene-PA0182
gene-PA2616	19.698940502186286	4.246720822776062	1.135508450992111	1.1154049476245145	0.5193930692907917	0.41987362132007516	951	host	trxB1
gene-PA2650	6.307640544639446	0.8309941363086493	0.0	0.0	0.1219611873816155	0.0	810	host	gene-PA2650
gene-PA5035	21.377359168024903	4.459204936467962	0.25101546650244017	0.24657138660876646	0.13778042089136483	0.34806469131397444	1434	host	gltD
gene-PHIKZ_p31	0.0	0.0	41.06882578789588	30.849555631950498	140.11621514083853	130.4200734358102	447	phage	gene-PHIKZ_p31
gene-PA5502	23.74358988286331	5.545227031261139	1.368654672868818	1.3444234539808784	0.0	0.12652085357268422	789	host	gene-PA5502
gene-PA2197	4.922147245816909	0.9726954485693727	0.0	0.0	0.0	0.09617047540351431	1038	host	gene-PA2197
gene-PA3625	29.519757748912607	13.013368174593447	3.359591003668659	3.771555929567691	1.3171808237214475	1.7302991934600296	750	host	surE
gene-PA2024	4.0261535391315615	0.0	0.0	0.0	0.0	0.2359927977986947	423	host	gene-PA2024
gene-PA0686	14.494152740873622	0.9547592204397247	2.0423045615007047	1.5046100782849832	0.980879336813844	1.203563268773343	1410	host	gene-PA0686
gene-PA2690	20.095138018320363	2.3164880790904827	0.0	0.347672928610591	0.09713722888801236	0.0981562964295456	1017	host	gene-PA2690
gene-PA5164	37.42995488027803	7.396760993516549	1.3185208020677626	0.0	0.0	0.0	546	host	rmlC
gene-PA0245	34.289857994348665	1.5058283006935256	0.0	0.0	0.0	0.2233220435544695	447	host	aroQ2
gene-PA1011	21.449155504441443	12.433514281293139	0.3022302090382025	0.0	0.1658917914006861	0.0	1191	host	gene-PA1011
gene-PA0459	17.34415848937286	0.9227843229279361	0.14099341126694054	0.1384972065793071	0.03869508882847966	0.07820207870650048	2553	host	gene-PA0459
gene-PA4306	0.0	16.9044697591554	1.643635520385841	1.6145359287532925	0.0	0.0	219	host	flp
gene-PA4106	12.296483372221305	3.239977137954301	0.0	0.0	0.0	0.0	831	host	gene-PA4106
gene-PA1547	9.959432438904388	1.4761080052851006	0.5262517236323087	0.0	0.0	0.0	684	host	gene-PA1547
gene-PA3601	19.35298803468921	3.824461650056852	2.7269407497310545	2.678661881795235	0.0	0.37812482374563583	264	host	gene-PA3601
gene-PA2604	5.091369049484754	8.049091185769877	8.070766344495498	6.870827786488227	1.4766601162796498	1.3429365937513165	669	host	gene-PA2604
gene-PA1826	7.519041708841723	0.7429417774944878	0.0	0.0	0.0	0.0	906	host	gene-PA1826
gene-PA5243	35.270534406415834	13.608143622687496	1.7749318489373729	1.7435077337128753	0.29227385141748097	0.09844669967341999	1014	host	hemB
gene-PHIKZ180	0.0	0.22848107617447586	314.7478333375933	301.9741191061708	3990.7762176957604	4104.343962616315	1473	phage	gene-PHIKZ180
gene-PA0480	21.341640940509404	2.952216010570201	0.9021458119411007	0.4430869278157532	0.3713855705981525	0.0	798	host	gene-PA0480
gene-PA1790	5.458535086707213	6.47216586932698	0.0	0.0	0.0	0.15997588696930748	624	host	gene-PA1790
gene-PA0570	14.68157712976423	1.9342104896839254	0.0	0.0	0.0	0.0	348	host	gene-PA0570
gene-PA0251	31.832952281357954	0.0	0.0	0.0	0.0	0.15549058172717736	642	host	gene-PA0251
gene-PA2344	3.6507244309810303	0.360720927336552	0.0	0.7579493427587805	0.0	0.10699351925921528	933	host	mtlZ
gene-PA0059	18.673935822945726	0.0	0.0	0.0	0.21664158284892227	0.4378287432844204	456	host	osmC
gene-PA4317	50.76881413978091	11.8568675546478	25.850511497450487	27.788394806266023	534.7700600373154	6.086887406637064	738	host	gene-PA4317
gene-PA4932	87.62963709666882	104.65506689820002	20.131777347007784	22.939413162219598	5.083080359998875	6.029695175970676	447	host	rplI
gene-PA0742	13.202038349245353	0.0	0.5580715952937971	0.0	0.0	0.0	645	host	gene-PA0742
gene-PA1292	17.9269783900279	3.1490304112748815	0.0	0.0	0.0	0.0	855	host	gene-PA1292
gene-PA3752	17.46731227746308	0.0	0.0	0.0	0.0	0.0	195	host	gene-PA3752
gene-PA4851	13.452313957761852	7.975180692061682	0.0	0.0	0.07803203931999098	0.07885067414600937	1266	host	gene-PA4851
gene-PA4724	7.723641483231975	2.6710525809920873	0.4081135815924027	0.0	0.8960413766812568	0.11318021935243522	882	host	gene-PA4724
gene-PHIKZ151	0.0	0.0	363.03272750265734	339.4803280620492	1018.0006494445462	1156.376811408363	351	phage	gene-PHIKZ151
gene-PHIKZ183	0.0	0.0	63.52167864079397	63.55256621514186	822.9151763887181	839.0515696793357	306	phage	gene-PHIKZ183
gene-PA2202	10.04756900916018	1.4891709079867388	0.0	0.5215093929158865	0.0	0.0	678	host	gene-PA2202
gene-PA2769	8.287410934562777	0.8188628350486691	0.0	0.0	0.24036146418274593	0.0	411	host	gene-PA2769
gene-PA2214	10.2981886443093	1.2719298004724224	0.0	0.0	0.07467011472343807	0.0	1323	host	gene-PA2214
gene-PA5152	24.20373697361648	12.175030369173232	5.115656290193141	4.568260573604277	1.0210704059856182	1.418700889092153	774	host	gene-PA5152
gene-PA1955	20.914808121699217	0.0	0.0	1.2406433978841092	0.0	0.5253944919413046	570	host	gene-PA1955
gene-PA3054	13.4099444649815	1.4133443578162854	0.0	0.0	0.0	0.0	1905	host	gene-PA3054
gene-PA1554	20.274558893483935	28.51741432059199	15.62834950686201	16.837303256998624	3.528162920682449	2.8661226136013744	1428	host	ccoN1
gene-PHIKZ080	0.0	0.0	984.9467593295259	938.960278298623	22230.1339386593	22179.921550218365	1350	phage	gene-PHIKZ080
gene-PA1113	8.674344382271565	1.9046554906904527	0.6111310338955844	1.0005188692613782	0.5590750525133479	0.0	1767	host	gene-PA1113
gene-PA2058	6.590072210817333	0.37208692670536536	0.0	0.0	0.05460948688729053	0.11036479101033485	1809	host	gene-PA2058
gene-PA2470	14.43273683942924	0.9507136305226072	0.6778835762043299	0.0	0.18604248922619315	0.09399713132659873	1062	host	gtdA
gene-PA5095	33.98130293414913	0.7900296366314624	0.0	0.0	0.0	0.0	852	host	gene-PA5095
gene-PA2750a	7.372566870357795	7.284688857251146	0.0	0.0	0.4276561115978726	0.4321426557092981	231	host	gene-PA2750a
gene-PA5448	7.549037885871678	1.7901735383244841	0.6382201754689703	0.9403812989281147	0.17515702443104356	0.08849729917451052	1128	host	wbpY
gene-PA5075	17.68497348964331	4.193802183239912	0.0	0.0	0.0	0.0	963	host	gene-PA5075
gene-PA1352	4.215502344189729	1.1107347366501747	0.0	0.0	0.0	0.4118191149704945	1212	host	gene-PA1352
gene-PA3100	3.2814314972112726	0.6484636323795818	0.6935571849026959	0.0	0.0	0.0	519	host	xcpU
gene-PA3106	11.087649394874028	8.764391281380286	0.468692941360025	0.0	0.2572618796330952	0.25996081632512463	768	host	gene-PA3106
gene-PA2109	10.711087717312267	2.1166831773899557	0.0	0.0	0.0	0.0	477	host	gene-PA2109
gene-PA2448	9.770871755895872	0.38617627676994026	0.0	0.0	0.0	0.05727191822653348	1743	host	gene-PA2448
gene-PA3163	14.809243017849138	9.267391128833415	0.5216756216876801	1.0248793286868727	0.0	0.0	690	host	cmk
gene-PHIKZ297	6.639621625936259	0.0	565.5451856635211	550.7078193941128	1519.9573452680388	1571.3187120096422	513	phage	gene-PHIKZ297
gene-PA2729	10.092224871423113	0.7478947226777842	0.0	0.0	0.0	0.07394440997692434	1350	host	gene-PA2729
gene-PA4080	7.921223009547212	3.65250911075197	0.0	0.0	0.7658028044892137	0.6190694788765758	645	host	gene-PA4080
gene-PA4406.1	567.6876490175501	416.6842026347656	295.67828986369574	239.93157141223037	37.63373782061278	36.84016139921766	84	host	gene-PA4406.1
gene-PA0240	13.452313957761852	2.9242329204226167	0.0	0.0	0.0	0.07885067414600937	1266	host	gene-PA0240
gene-PHIKZ212	0.0	0.9755148556666754	43102.92656632287	41818.15124841047	20657.1177834976	21219.891630564915	345	phage	gene-PHIKZ212
gene-PA1805	15.515578831669377	12.805592920447593	3.0864409771875603	2.084360692586646	0.6882375686647434	0.5349675962960764	1866	host	ppiD
gene-PA2658	21.62619615304953	6.410526194381009	0.0	0.0	0.0	0.0	315	host	gene-PA2658
gene-PA5051	12.55091741025196	8.585526153188852	1.6324543263696107	0.801776345571363	0.5040232743832069	0.282950548381088	1764	host	argS
gene-PA2200	7.469574329178291	1.4761080052851006	0.0	0.0	0.06189759509969208	0.12509392665269156	1596	host	gene-PA2200
gene-PA2446	13.305179273848832	0.8764391281380285	0.0	0.0	0.0	0.25996081632512463	384	host	gcvH2
gene-PA4622	16.862009376758916	0.2776836841625437	0.8909806410012356	0.5834709049454968	0.08150871433919848	0.16472764598819778	1212	host	gene-PA4622
gene-PA3368.1	1636.7098452194302	1761.4377656833274	0.0	0.0	0.0	0.0	77	host	gene-PA3368.1
gene-PA0046	28.865473678858486	3.802854522090429	0.0	0.9988230745677149	0.27906373383928973	0.0	354	host	gene-PA0046
gene-PA1992	7.033298306412125	0.794224484259594	0.0	0.0	0.0	0.0	1695	host	ercS
gene-PA1278	6.5251453910063235	8.381578788630343	0.6895712240699218	0.0	0.3785002367015654	0.5737066291313095	522	host	cobP
gene-PA0687	9.81188529166136	0.5539960908724328	4.443903444006163	4.656241888355174	2.5205312058867206	1.8896904771880665	1215	host	gene-PA0687
gene-PA3851	9.04681512378566	5.810337486938962	0.0	0.4695662262907982	0.13119330913560234	0.0	753	host	gene-PA3851
gene-PA5490	73.06870729928863	61.6457778840847	1.1879741880016474	1.1669418098909936	0.32603485735679394	0.32945529197639556	606	host	cc4
gene-PA4784	14.556093564552569	4.314777246217987	1.5382742690790563	0.7555200179422459	0.0	0.0	468	host	gene-PA4784
gene-PA1794	15.28781819616383	5.236605778174791	11.201508860654672	8.675594317340403	4.138359859088928	4.002556482592942	1671	host	glnS
gene-PA4341	8.83560543217977	0.4365144295784734	0.4668692334169899	0.0	0.0	0.0	771	host	gene-PA4341
gene-PA1885	9.567769365464327	0.6302483618071216	0.0	0.0	0.0	0.0	534	host	gene-PA1885
gene-PA1643	13.808618489616084	3.0320056324775035	0.0	0.0	0.0	0.0	1110	host	gene-PA1643
gene-PA1970	0.0	2.8046052100416916	0.0	0.0	0.0	0.0	240	host	gene-PA1970
gene-PA5029	31.95592726257733	4.086179776219683	0.0	0.0	0.10903814765906021	0.11018206784641044	906	host	gene-PA5029
gene-PA0374	25.343198616854917	13.52220369127244	0.0	0.0	0.0	0.1485490379000712	672	host	ftsE
gene-PA3885	5.184362091484476	0.5122566593683454	0.0	0.0	0.0	0.15194056844573495	657	host	tpbA
gene-PA2447	3.6862834351788973	0.36423444286255735	0.0	0.0	0.0	0.10803566392732453	924	host	gene-PA2447
gene-PA4532	19.74565735713218	1.9510297113333508	0.0	0.0	0.14317182866537476	0.1446738456070259	690	host	gene-PA4532
gene-PHIKZ276	0.0	0.6447368298946416	7154.991020949508	6614.447495012303	2238.261149734707	2165.7425249706935	522	phage	gene-PHIKZ276
gene-PA3165	16.877200376197436	2.7288050692297534	0.0	0.0	0.0	0.08993239051247554	1110	host	hisC2
gene-PA0603	12.274327546325408	16.06962985213077	0.6485696918279263	1.2741743005296253	1.0679844516660386	0.8993239051247554	1110	host	gene-PA0603
gene-PA3162	165.23765498189408	197.52433836436484	148.2676641925199	143.53801026591327	31.518255424763208	29.531548734534162	1680	host	rpsA
gene-PA1252	10.167539982403884	1.6743911701741443	0.0	0.0	0.0	0.0	1005	host	gene-PA1252
gene-PA4474	11.802238025312892	3.0320056324775044	0.24944988147227942	0.0	0.27384216709385606	0.138357523865347	1443	host	gene-PA4474
gene-PHIKZ218	0.0	0.0	36.66220341305084	26.19136062199786	89.18411827280634	95.66558040764588	216	phage	gene-PHIKZ218
gene-PA1627	13.14091780133218	4.674342016736152	1.1109758610015408	1.091306692583244	0.0	0.0	648	host	gene-PA1627
gene-PA3383	11.862129979471199	1.6743911701741443	0.35816535220348183	0.3518242471611653	0.0	0.09932831190930137	1005	host	gene-PA3383
gene-PA0150	25.648538359226666	6.08227635912656	0.0	0.35500338192466974	0.0	0.0	996	host	gene-PA0150
gene-PA1626	5.342942578988708	1.3198142164902078	0.0	0.0	0.0	0.07829408115203755	1275	host	gene-PA1626
gene-PA4200	11.785902747769208	0.3881806519088846	0.0	0.0	0.11394297783057505	0.11513835463534933	867	host	gene-PA4200
gene-PA1130	12.189612095468869	1.0323700159662668	0.0	0.0	0.0	0.0	978	host	rhlC
gene-PA3029	15.769101361598617	3.7394736133889217	0.0	0.0	0.0	0.0	540	host	moaB2
gene-PA4987	34.06125894105301	3.3655262520500298	0.0	0.0	0.16464760296518094	0.16637492244807978	600	host	gene-PA4987
gene-PA0981	13.646337716768032	2.6967357788862416	122.86965724268964	116.727842772077	36.41245065576117	35.51464690718626	624	host	gene-PA0981
gene-PA3241	14.556093564552569	2.013562714901727	0.0	0.0	0.16886933637454457	0.0	1170	host	gene-PA3241
gene-PA3669	15.62443070690505	2.058425842232434	0.0	0.0	0.0	0.0	981	host	gene-PA3669
gene-PA1376	15.714536997025611	1.940903259544423	0.8303487404025357	0.6117359314826489	0.34182893349172516	0.345415063906048	1734	host	aceK
gene-PA0416	17.137740347699626	4.233366354779911	0.0	0.0	0.0	0.0	795	host	chpD
gene-PA1957	9.676494017344606	2.549641100037901	0.0	0.0	0.0	0.18906241187281791	528	host	gene-PA1957
gene-PA2701	9.63997894558104	0.42333663547799116	0.0	0.0	0.062131170930256954	0.0	1590	host	gene-PA2701
gene-PA2617	15.004959885926434	1.48261068372248	1.5857100394911856	0.5192119947092085	0.0	0.0	681	host	aat
gene-PA4800	14.88319679072229	1.6806622981523243	0.0	0.0	0.0	0.0	801	host	gene-PA4800
gene-PA0405	29.87829731671317	7.085318425368484	0.6315020683587705	0.0	0.0	0.1751314973137682	570	host	gene-PA0405
gene-PA0337	27.637425017959686	5.461599619554874	0.31575103417938527	0.0	0.1299849497093534	0.21891437164221023	2280	host	ptsP
gene-PA4418	41.10841596333984	15.4736839174714	0.8274854688839062	0.609626497236157	0.45420028404187845	0.4589653033050476	1740	host	ftsI
gene-PA1678	13.028896862697872	3.678170767267792	0.39339473110874223	0.0	0.0	0.0	915	host	gene-PA1678
gene-PA1066	0.0	0.0	0.0	0.5381786429177642	0.0	0.15194056844573495	657	host	gene-PA1066
gene-PA4253	78.4608945796614	148.66687780058396	284.84337197190723	276.92572755209926	64.2527231083633	66.82049730841578	369	host	rplN
gene-PA3997	28.644789629325928	11.321342132278387	1.1007834219097834	1.0812947045778931	0.15105284675704675	0.0	654	host	lipB
gene-PA3760	16.835339531955817	1.9961602918446204	0.0	0.0	0.15624920803338643	0.19736052484944222	2529	host	gene-PA3760
