Geneid	bim-phage-35_R1	bim-phage-35_R2	bim-phage-35_R3	bim-phage-35_R4	bim-phage-35_R5	bim-phage-60_R1	bim-phage-60_R2	bim-phage-60_R3	bim-phage-60_R4	bim-phage-60_R5	bim-phage-120_R1	bim-phage-120_R2	bim-phage-120_R3	bim-phage-120_R4	bim-phage-120_R5	gene_length	Entity	Symbol
gene-R0792_RS00935	47.94813971936431	73.75590408661299	69.56945108872488	52.508730403398985	75.01630889111946	62.65251034385544	85.74529236487327	73.45063717496089	82.97861909432311	67.21550210411084	73.32300603548335	61.00456865621134	79.89390055447497	90.46441179546301	69.7818411334623	1000.0	host	gene-R0792_RS00935
gene-R0792_RS16375	220.56144270907583	263.0627245755863	274.3024071498295	200.18953466295864	276.31007108229005	238.427608808561	192.92690782096486	204.97852234872806	236.8348086650472	157.53633305650976	218.30258615109815	222.23092867619846	242.03152226796828	276.23954316114595	211.23151910669665	1000.0	host	gene-R0792_RS16375
gene-R0792_RS04705	1313.7790283105821	575.2960518755813	564.5064031199389	741.6858169480106	422.59187341997296	469.8938275789158	638.3260653829454	534.652312459599	572.2067275046031	684.7579276856292	476.59953923064177	385.2002763720773	481.71322393139314	420.0133404789354	477.1569136963773	1000.0	host	pabB
gene-R0792_RS14770	177.40811696164795	177.01416980787116	113.29882034449479	150.96259990977208	173.78778226442677	154.89092835008705	161.9633300225384	206.68667670163413	169.41468065090967	142.83294197123553	189.97324291011597	200.44358272755156	136.28959506351612	192.2368750653589	171.62560927419105	1000.0	host	gene-R0792_RS14770
gene-R0792_RS16445	9.589627943872863	44.25354245196779	27.82778043548995	32.81795650212437	41.25896989011571	41.76834022923696	19.054509414416284	49.536476234275945	46.67547324055675	23.1053288482881	31.662207151685994	64.49054400799484	30.547667859063957	27.4624107236227	22.6319484757175	1000.0	host	gene-R0792_RS16445
gene-R0792_RS05430	28.768883831618588	49.17060272440865	53.6678622684449	68.91770865446117	61.26331892774756	36.54729770058234	40.4908325056346	39.28755011683955	39.760588316029825	35.70823549280888	36.66150301774167	43.57469189729382	21.148385440890433	32.30871849837965	24.517944182027293	1000.0	host	gene-R0792_RS05430
gene-R0792_RS18630	292.4836522881223	378.61364097794666	369.7119400715093	423.3516388774043	448.8475815318648	398.53957968730265	323.9266600450768	357.00425975736806	433.90902901406463	333.9770260798007	493.26385878416073	418.3170422140206	338.3741670542469	378.01200643104187	371.54115414302896	1000.0	host	gene-R0792_RS18630
gene-R0792_RS19130	71.92220957904647	135.2191574921238	166.96668261293968	137.83541730892233	212.54620852483848	182.7364885029117	126.23612487050788	201.56221364291594	121.0104861792212	123.92858200445436	118.3166688299845	134.21005104366495	112.7913890180823	93.69528364530098	101.84376814072874	1000.0	host	nirQ
gene-R0792_RS18055	0.0	0.0	1.9876986025349963	0.0	2.5005436297039823	5.22104252865462	4.763627353604071	0.0	0.0	0.0	0.0	3.4859753517835053	7.049461813630144	3.2308718498379645	0.0	1000.0	host	pchG
gene-R0792_RS25215	776.7598634537019	1003.0802955779366	1041.554067728338	974.6933081130936	1244.020455777731	896.2789674190432	921.7618929223877	1088.0943228011647	1156.5145036271283	964.1223583058397	556.5882730875327	791.3164048548557	702.596360758471	678.4830884659725	663.8704886210467	1000.0	host	gene-R0792_RS25215
gene-R0792_RS29385	23.974069859682157	9.834120544881731	17.889287422814967	16.408978251062184	22.504892667335838	15.66312758596386	28.581764121624424	25.622315293591008	29.388260929239436	29.40678217054849	8.332159776759472	11.329419893296391	14.098923627260287	33.92415442329863	20.745952769407708	1000.0	host	gene-R0792_RS29385_gene_gloA
gene-R0792_RS08465	148.63923313002937	113.0923862661399	119.26191615209977	114.86284775743528	87.51902703963937	97.45946053488625	130.99975222411194	150.3175830557339	134.84025602827506	115.5266442414405	139.98028424955913	125.49511266420619	178.586365945297	151.85097694238434	154.65164791740293	1000.0	host	gene-R0792_RS08465
gene-R0792_RS11040	23.974069859682157	39.336482179526925	41.74167065323492	39.381547802549235	62.513590742599554	60.9121628343039	28.581764121624424	27.330469646497075	38.031867084898096	31.507266611301954	41.66079888379736	40.960210383456186	28.197847254520575	35.53959034821761	30.175931300956666	1000.0	host	cobG
gene-R0792_RS06740	33.563697803555016	44.25354245196779	43.72936925576992	32.81795650212437	60.01304711289557	38.28764521013388	33.345391475228496	56.369093645900215	46.67547324055675	54.612595459590054	49.99295866055683	53.16112411469845	21.148385440890433	46.84764182265049	43.37790124512521	1000.0	host	clsB
gene-R0792_RS17910	71.92220957904647	73.75590408661299	77.52024549886485	82.04489125531092	88.76929885449137	111.38224061129856	64.30896927365495	73.45063717496089	74.33501293866445	94.52179983390586	139.98028424955913	145.53947093696135	133.93977445897272	140.54292546795145	137.6776865606148	1000.0	host	pqsL
gene-R0792_RS09335	86.30665149485576	39.336482179526925	35.77857484562993	49.22693475318655	35.00761081585575	55.69112030564928	66.69078295045699	32.45493270521528	53.59035816508368	50.41162657808312	56.65868648196441	29.630790490159793	32.89748846360734	27.4624107236227	37.71991412619583	1000.0	host	gene-R0792_RS09335
gene-R0792_RS11470	47.94813971936431	66.38031367795168	59.630958076049886	68.91770865446117	43.759513519819684	43.5086877387885	83.36347868807124	52.95278494008808	76.06373416979619	56.713079900343516	53.32582257126062	56.64709946648196	49.346232695411004	59.771129222002344	39.605909832505624	1000.0	host	gene-R0792_RS11470
gene-R0792_RS06650	4.794813971936431	9.834120544881731	9.93849301267498	13.127182600849746	10.002174518815929	3.48069501910308	9.527254707208142	13.665234823248538	12.101048617922121	4.2009688815069275	9.998591732111366	8.714938379458763	7.049461813630144	9.692615549513894	9.429978531548958	1000.0	host	gene-R0792_RS06650
gene-R0792_RS10540	67.12739560711003	120.4679766748012	91.43413571660983	111.58105210722285	118.77582241093916	85.27702796802546	92.89073339527938	114.44634164470651	110.63815879243081	96.62228427465932	121.64953274068829	96.73581601199227	75.1942593453882	95.31071957021996	77.32582395870146	1000.0	host	gene-R0792_RS10540
gene-R0792_RS07700	9.589627943872863	9.834120544881731	13.913890217744974	3.2817956502124366	16.253533593075883	10.44208505730924	11.909068384010176	6.832617411624269	19.015933542449048	10.502422203767317	9.998591732111366	11.329419893296391	7.049461813630144	6.461743699675929	7.5439828252391665	1000.0	host	gene-R0792_RS07700
gene-R0792_RS21310	23.974069859682157	41.79501231574736	41.74167065323492	85.32668690552335	50.01087259407964	71.35424789161314	42.87264618243663	58.077247998806286	55.31907939621541	48.31114213732966	33.32863910703789	54.90411179059021	39.946950277237484	64.6174369967593	45.263896951435	1000.0	host	gene-R0792_RS21310
gene-R0792_RS28400	537.0191648568803	513.8327984700704	461.1460757881191	525.0873040339899	447.5973097170128	414.2027072732665	481.1263627140111	430.45489693232895	480.5845022546213	493.61384357706396	411.6086929719179	427.0319805934794	446.46591486324246	563.7871377967248	356.4531884925506	1000.0	host	gene-R0792_RS28400
gene-R0792_RS25785	239.74069859682157	172.0971095354303	214.6714490737796	173.93516946125914	175.03805407927874	156.6312758596386	188.16328046736078	162.27466352607638	186.701892962227	231.053288482881	203.30469855293111	209.1585211070103	211.4838544089043	200.3140546899538	156.5376436237127	1000.0	host	gene-R0792_RS25785
gene-R0792_RS08735	124.66516327034721	250.77007389448414	270.3270099447595	170.6533738110467	275.05979926743805	309.7818567001741	254.85406341781777	345.0471792870256	330.1857551461607	247.8571640089087	416.6079888379736	474.0926478425567	427.6673500268954	481.3999056258567	473.3849222837577	1000.0	host	tpx
gene-R0792_RS23255	191.79255887745725	201.59947117007547	234.54843509912956	210.03492161359594	178.78886952383473	184.47683601246325	219.12685826578726	196.43775058419772	212.63271142920297	195.3450529900721	239.96620157067278	210.90150878290206	171.53690413166683	200.3140546899538	194.25755774990853	1000.0	host	pchP
gene-R0792_RS10305	28.768883831618588	36.87795204330649	25.84008183295495	29.53616085191193	31.256795371299777	33.06660268147926	35.72720515203053	27.330469646497075	25.93081846697597	39.909204374315806	26.66291128563031	23.53033362453866	32.89748846360734	37.15502627313659	24.517944182027293	1000.0	host	gene-R0792_RS10305
gene-R0792_RS19275	0.0	9.834120544881731	3.9753972050699926	9.845386950637309	23.75516448218783	22.62451762417002	11.909068384010176	17.08154352906067	27.659539698107704	16.80387552602771	16.664319553518943	22.658839786592782	14.098923627260287	17.769795174108804	24.517944182027293	1000.0	host	gene-R0792_RS19275
gene-R0792_RS28720	9.589627943872863	0.0	3.9753972050699926	6.563591300424873	6.251359074259955	6.96139003820616	0.0	5.124463058718201	6.914884924526926	4.2009688815069275	4.999295866055683	11.329419893296391	2.3498206045433814	4.846307774756947	3.7719914126195833	1000.0	host	gene-R0792_RS28720
gene-R0792_RS06615	0.0	2.458530136220433	0.0	0.0	6.251359074259955	1.74034750955154	11.909068384010176	5.124463058718201	1.7287212311317315	4.2009688815069275	1.6664319553518945	5.228963027675258	9.399282418173525	0.0	5.657987118929375	1000.0	host	gene-R0792_RS06615
gene-R0792_RS09755	28.768883831618588	44.25354245196779	59.630958076049886	55.79052605361142	88.76929885449137	111.38224061129856	85.74529236487327	93.9484894098337	81.24989786319138	58.81356434109698	79.98873385689093	101.96477903966753	72.84443874084482	95.31071957021996	82.98381107763083	1000.0	host	gene-R0792_RS09755
gene-R0792_RS13725	858.2717009766212	919.4902709464418	816.9441256418835	774.503773450135	723.9073807993028	819.7036769987753	840.7802279111185	888.2402635111549	800.3979300139916	892.705887320222	1128.1744337732325	827.0476522106367	871.7834442855944	865.8736557565745	984.4897586937112	1000.0	host	fpr
gene-R0792_RS20010	81.51183752291934	86.04855476771515	103.3603273318198	72.19950430467361	107.52337607727124	88.75772298712855	78.59985133446716	92.24033505692763	114.09560125469427	79.81840874863161	88.3208936336504	117.65166812269331	82.24372115901835	117.9268225190857	86.75580249025042	1000.0	host	gene-R0792_RS20010
gene-R0792_RS23050	220.56144270907583	354.0283396157423	381.6381316867193	479.1421649310157	365.0793699367814	408.9816647446119	388.23562931873175	321.13301834634063	395.8771619291665	378.08719933562344	391.6115095076952	359.05546123370107	312.5261404042697	376.3965705061229	345.13721425469186	1000.0	host	rph
gene-R0792_RS17565	91.10146546679219	194.2238807614142	182.86827143321966	150.96259990977208	218.79756759909844	156.6312758596386	176.2542120833506	163.98281787898244	195.34549911788565	178.5411774640444	118.3166688299845	123.75212498831443	70.49461813630144	67.84830884659726	99.95777243441896	1000.0	host	hpaH
gene-R0792_RS24420	86.30665149485576	98.3412054488173	109.32342313942479	131.27182600849747	112.52446333667919	121.8243256686078	100.03617442568549	111.03003293889437	119.28176494808947	109.22519091918011	111.65094100857692	128.98108801598968	103.39210659990877	113.08051474432877	113.1597423785875	1000.0	host	gene-R0792_RS24420
gene-R0792_RS09100	1145.9605392928072	631.8422450086512	580.407991940219	800.7581386518345	477.60383327346057	650.889968572276	831.2529732039103	580.7724799880629	518.6163693395195	831.7918385383715	666.5727821407578	445.3333511903428	632.1017426221696	599.3267281449424	697.8184113346229	1000.0	host	gene-R0792_RS09100
gene-R0792_RS16900	0.0	4.917060272440866	9.93849301267498	0.0	5.0010872594079645	6.96139003820616	2.3818136768020355	1.7081543529060672	10.372327386790388	6.30145332226039	4.999295866055683	4.357469189729382	2.3498206045433814	3.2308718498379645	3.7719914126195833	1000.0	host	gene-R0792_RS16900
gene-R0792_RS15570	1448.0338195248023	1148.1335736149422	1198.5822573286027	1325.8454426858243	877.6908140260978	800.5598543937084	1014.652626317667	777.2102305722606	771.0096690847522	859.0981362681666	599.9155039266819	495.8799937912036	763.691696476599	600.9421640698614	626.1505744948508	1000.0	host	gene-R0792_RS15570
gene-R0792_RS04535	19.179255887745725	27.04383149842476	21.86468462788496	45.94513910297411	43.759513519819684	41.76834022923696	35.72720515203053	47.82832188136988	32.8457033915029	25.20581328904156	26.66291128563031	24.401827462484537	21.148385440890433	27.4624107236227	20.745952769407708	1000.0	host	pscK
gene-R0792_RS17700	28.768883831618588	34.41942190708606	37.76627344816493	13.127182600849746	31.256795371299777	34.8069501910308	42.87264618243663	42.70385882265168	39.760588316029825	54.612595459590054	51.65939061590873	42.70319805934794	39.946950277237484	63.00200107184031	49.035888364054586	1000.0	host	gene-R0792_RS17700
gene-R0792_RS19220	38.35851177549145	39.336482179526925	35.77857484562993	45.94513910297411	57.51250348319159	50.470077776994664	35.72720515203053	47.82832188136988	57.04780062734714	54.612595459590054	68.32371016942767	83.66340844280413	35.24730906815072	48.46307774756947	49.035888364054586	1000.0	host	gene-R0792_RS19220
gene-R0792_RS17935	23.974069859682157	36.87795204330649	47.70476646083991	32.81795650212437	56.262231668339595	31.32625517192772	35.72720515203053	54.66093929299415	44.94675200942502	37.808719933562344	33.32863910703789	43.57469189729382	42.296770881780866	27.4624107236227	33.94792271357625	1000.0	host	gene-R0792_RS17935
gene-R0792_RS19905	86.30665149485576	132.76062735590335	176.90517562561467	180.498760761684	173.78778226442677	107.90154559219548	121.4724975169038	146.90127434992178	145.21258341506544	121.82809756370088	109.98450905322503	107.19374206734278	136.28959506351612	108.23420696957182	103.72976384703854	1000.0	host	gene-R0792_RS19905
gene-R0792_RS17965	134.25479121422006	398.2818820677101	469.0968701982591	292.07981286890686	501.35899775564843	238.427608808561	312.0175916610666	346.7553336399316	259.3081846697597	220.55086627911368	143.31314816026293	395.65820242742785	314.8759610088131	273.00867131130804	258.38141176444145	1000.0	host	mexH
gene-R0792_RS12065	201.38218682133012	260.60419443936587	214.6714490737796	190.34414771232133	273.80952745258605	231.46621877035483	233.41774032659947	242.55791811266155	255.85074220749627	201.6465063123325	291.6255921865815	311.9947939846237	204.43439259527418	222.93015763881957	179.16959209943022	1000.0	host	gene-R0792_RS12065
gene-R0792_RS19265	28.768883831618588	31.960891770865626	37.76627344816493	45.94513910297411	30.006523556447785	52.210425286546204	40.4908325056346	47.82832188136988	43.21803077829329	42.00968881506927	54.99225452661251	47.932161087023196	58.74551511358453	48.46307774756947	37.71991412619583	1000.0	host	gene-R0792_RS19265
gene-R0792_RS23955	110.28072135453792	120.4679766748012	113.29882034449479	127.99003035828503	142.530986893127	76.57529042026776	76.21803765766514	81.99140893949122	76.06373416979619	71.41647098561776	69.99014212477957	72.33398854950774	44.64659148632425	74.31005254627318	60.35186260191333	1000.0	host	gene-R0792_RS23955
gene-R0792_RS03260	239.74069859682157	356.48686975196273	322.0071736106694	249.41646941614516	525.1141622378362	407.24131723506036	276.2903865090361	425.33043387361073	426.99414408953766	312.97218167226606	279.96056849911827	491.52252460147423	267.87954891794544	413.55159677925946	371.54115414302896	1000.0	host	ccmI
gene-R0792_RS17600	743.1961656501469	880.1537887669149	763.2762633734386	849.985073405021	772.6679815785304	654.3706635913791	738.362239808631	792.5836197484151	691.4884924526926	586.0351589702163	626.5784152123123	643.1624524040567	615.652998390366	623.5582670187272	686.5024370967642	1000.0	host	gene-R0792_RS17600
