Geneid	0_R1	0_R2	0_R3	30_R1	30_R2	30_R3	60_R1	60_R2	60_R3	gene_length	Entity	Symbol
gene-VC_RS18270	102.17592250428	84.30538953210005	88.66712537112736	61.99097516873486	56.314140004485544	49.6036182718118	35.53925404382793	37.412217252319174	35.31716909099087	1950	host	gene-VC_RS18270
gene-VC_RS03915	251.88678417621216	286.11135501889163	290.74946831285587	284.32920531937765	207.86244379976472	186.7377017406691	195.23822992416046	117.33208606921353	137.57445974006555	921	host	gene-VC_RS03915
gene-VC_RS05335	139.179270213784	161.43553008176661	156.96310252500547	77.53127285366179	67.12751074307441	60.48095255969422	31.087471631633967	24.246240270018305	26.000955018942346	1611	host	gene-VC_RS05335
gene-VC_RS13475	169.16704756346047	181.26298335411605	167.33481025877487	121.56460510417283	107.9576412438292	109.01910378720399	51.8867316170443	48.74240967660929	47.62335907653803	2454	host	gene-VC_RS13475
gene-VC_RS17675	462.49547094555703	490.57393732910236	342.0701149659499	544.4197766617266	384.49570110018857	333.7951852472333	278.7572952675117	227.43398257704825	247.01339962656186	417	host	gene-VC_RS17675
gene-VC_RS00830	203.9184576441774	187.90663407841652	180.10509841010244	146.35543170002157	145.01912998044153	131.70805516739387	117.92570659997449	128.51592621476118	135.77512615411928	1716	host	gene-VC_RS00830
gene-VC_RS08145	152.4006160284456	147.80714310665567	170.34036415895227	84.50002692770272	75.03951382933133	76.98181281163858	44.34556719444714	39.06496580563448	45.198718853084465	996	host	gene-VC_RS08145
gene-VC_RS07285	300.4914076764918	347.67339257645034	367.9435230796217	303.8704772010216	274.6238256486064	292.3448743951206	305.9186862213346	242.00587684137605	264.3043577965996	1062	host	gene-VC_RS07285
gene-VC_RS18010	177.74794332168057	185.89091473997814	168.4927595745585	111.48230822782311	109.88313047122713	114.52989226953432	48.90728529520627	48.22853385521391	47.2387745570469	2373	host	ppsA
gene-VC_RS07785	65.74551002364534	79.1548994963769	73.81538187146352	47.833391039289864	67.4484946821785	46.69999183638867	42.836647540827265	45.67408189553966	45.2549006533909	975	host	gene-VC_RS07785
gene-VC_RS03165	277.2836587932254	289.73462848336885	273.69319804583694	276.2854177686147	268.07308894907413	248.63279287541107	229.61805337878297	235.29339771636361	228.01700478624545	1299	host	hemL
gene-VC_RS03720	1780.815894433613	1788.9954839587465	1600.501523168694	1714.4384874675577	1448.8453637470964	1452.3581926431382	497.2507280510603	598.8201740386222	552.8422738542357	333	host	yajC
gene-VC_RS15570	318.0670607204532	468.32364382995155	339.9878699811758	305.6504493965512	332.0772447732988	275.9294127229582	551.1701855218225	477.2929251433482	596.2638937440016	171	host	gene-VC_RS15570
gene-VC_RS00300	384.56316324291987	430.09686788156466	385.1696435290064	364.4108689231808	311.7838489964219	260.68811484696175	228.45863780615056	189.08635392781395	162.75969802985873	381	host	crcB
gene-VC_RS11855	520.2050828069052	557.4499869823791	584.6243371400492	473.9974736353188	480.9696351370686	429.3876777014919	304.1908540813307	334.46135961743306	323.85572104900973	678	host	rnc
gene-VC_RS15865	29.43747693429995	33.520553217680096	32.81122584896915	24.389515785815544	32.38333353041888	26.472831775103614	29.798684295871563	28.161689347904684	29.30717158076953	2121	host	nrdD
gene-VC_RS04300	44.648601233590306	43.03369964058162	42.25542693467787	47.421034219985636	46.97305879651717	35.53917772523101	68.94615284502618	58.748872404032454	65.26414093383865	1560	host	gene-VC_RS04300
gene-VC_RS16795	54.32079769554465	54.788253277657184	55.97726327316757	49.74553872769781	46.939324169290785	42.58752646368816	38.47952843194149	42.73322425937946	40.053738014659395	2166	host	yccS
gene-VC_RS13075	110.42527523351285	121.10971401829639	103.40918053417249	88.53595704742479	85.68346259561847	83.82158031845678	52.369126458381416	49.54963797104772	49.43186888273916	2322	host	gene-VC_RS13075
gene-VC_RS14870	221.2177132113086	213.35178286849398	254.75106690778344	239.50644575049498	216.3150231057819	186.65128767868057	260.1359213665895	357.0782030671277	386.4340797306758	498	host	gene-VC_RS14870
gene-VPVV882_gp49	140.5505716899485	135.0111366165297	145.95530052974533	677.621855445381	910.0888928925983	955.9341576360563	4499.300331865537	6532.156936489883	6224.633678630563	231	phage	gene-VPVV882_gp49
gene-VC_RS01575	3680.4902740509588	3581.980345135026	4686.524244944981	1943.2315109711508	3381.5108408486926	4653.204633806787	899.7042734253282	1663.8591356952475	1335.7095777620564	76	host	gene-VC_RS01575
gene-VC_RS10475	610.6211681693575	643.0427331632651	713.4885135641446	502.2912275465186	525.1512644375803	472.6500161957023	401.149838886461	402.1652649223743	402.973307341307	873	host	ispE
gene-VC_RS00180	231.2477354727785	233.425123298791	229.59191984241096	240.47724789330385	208.769150206743	228.57012613737757	151.12486532655802	154.11779332475524	176.23220223975753	642	host	gene-VC_RS00180
gene-VC_RS03645	165.42752174340086	173.7390850373679	169.10466724972494	118.94697206210637	106.81535363205947	116.78258018717779	88.65187708657331	81.90923313101317	84.69882988312999	1503	host	ppx
gene-VC_RS06065	94.80006668137786	86.34724392175306	87.09559982816894	67.56360488765709	72.01323920895945	62.99015474026338	43.51937841784833	60.74444270911897	44.25009825048769	603	host	gene-VC_RS06065
gene-VC_RS10795	249.21730472607723	242.97777749820344	237.23397675929414	273.7226317525803	249.991084323998	246.43835829307773	169.89423440569632	231.0462567572896	233.25185227671406	471	host	rnhA
gene-VC_RS00040	120.99211873843589	136.47709440288503	115.13861648360118	75.38398102905326	85.43380402805701	73.37381905733486	54.176208098954355	56.99517472032999	45.030346142125126	672	host	gene-VC_RS00040
gene-VC_RS09865	518.9607814545728	654.2080373529774	591.3812387955812	524.223096990971	429.2763249231021	425.0975181311406	537.3421029084474	355.24703279498857	367.57633610322995	747	host	gene-VC_RS09865
gene-VC_RS16930	38.52365021148347	39.91738333117969	46.48937093972438	33.32509916497516	41.5627369976811	36.170746928683435	35.80491742264526	45.09763125595397	44.230864734251846	1311	host	glpB
gene-VC_RS06400	103.891445863138	106.07687367981487	102.36855961103616	99.03385743032489	98.62807279987675	96.70970859710079	120.71151532827635	140.43909065074777	138.5619373176548	1632	host	gene-VC_RS06400
gene-VC_RS06995	289.6469008933996	285.439407685367	305.5793683707657	183.69497303622447	161.60414079050858	146.39964138613627	105.18623350975342	96.1786641709869	117.04246017012291	1713	host	gene-VC_RS06995
gene-VC_RS13855	219.09923692720395	185.13282156055575	183.92299450543177	248.269209410584	193.0553432019344	169.60122151607447	164.36495556859774	150.3528623446698	147.46311350658107	651	host	gene-VC_RS13855
gene-VC_RS14325	73.87648894307348	77.96503314438867	83.99591757710087	76.89116649046665	69.28179763498107	65.06928341181441	76.86543087001368	71.28600024017673	74.86277869462853	1356	host	gene-VC_RS14325
gene-VC_RS16970	43.75705653257366	40.09363500862335	45.29589301331917	42.26451630992385	29.169342344255508	27.312055043775445	33.936086096940684	33.06706078252013	35.406887901964176	501	host	gene-VC_RS16970
gene-VPVV882_gp64	472.33580011461146	451.74930800449727	373.2390762796591	6238.870940579425	6616.945618964074	10279.23657261906	14107.369905559277	14445.24513337385	15470.616470040515	282	phage	gene-VPVV882_gp64
gene-VC_RS18385	69.99931452148971	64.28954489825131	82.7509911613984	111.07629637113754	85.57654355321448	69.07557257692974	39.95764778981735	71.20117923020203	54.38893625367583	222	host	gene-VC_RS18385
gene-VC_RS14720	141.77431258891843	139.69828072790668	154.40786006996942	139.72173430837796	130.50781767856625	107.54800147299974	144.88796612260484	133.04792603458134	135.4441607024926	963	host	intIA
gene-VC_RS04930	312.75165431488233	302.53374936745234	255.8172039304247	278.48349218168215	259.18886950195633	237.40341924843196	257.09856334196627	232.85575785110922	237.75554002119313	795	host	truA
gene-VC_RS08775	31.043137232120866	31.067803923005037	39.027885038781996	26.026950860683925	27.38539108333767	17.81789504133515	29.383960186151885	29.08555575355095	31.658531553131265	1761	host	gene-VC_RS08775
gene-VC_RS16300	42.16870470385961	36.60057015517277	43.43711196949529	31.861639040602036	25.5844546821989	19.659970656510776	30.347735560955027	26.448741210087775	19.546641124573586	816	host	phnX
gene-VC_RS04535	989.1961955047325	923.5004037737042	1123.8558140790392	633.8166875540792	923.4964762086513	1046.3730264712322	423.962395299312	541.789425576784	447.1979203080013	85	host	gene-VC_RS04535
gene-VC_RS02440	311.57589621595423	343.90102558470045	329.0341096100351	312.4426816053635	294.4336845508354	281.21805980014824	210.74154152304982	214.94476548199825	213.57405550771992	1026	host	epd
gene-VC_RS04590	52.35407344484382	37.44763448792003	48.511529862586876	32.77944588950796	35.96247106469622	35.53748610841321	24.668111606260283	32.41485452650137	30.12444355045199	1341	host	vpsH
gene-VC_RS13055	269.6082340224207	297.36262609456514	312.8990067900884	342.7074958446291	332.220417422102	282.8688315354684	355.2915048901803	324.9305577991047	327.79681720752336	1407	host	gene-VC_RS13055
gene-VC_RS05740	280.25257473466945	310.4136323881525	288.4747193257981	143.90083187137796	127.6305017575975	113.27489476134294	38.79575874060989	35.46366427042755	38.90516186131076	1410	host	trpCF
gene-VC_RS08045	498.12012208595803	514.9116327498832	450.2627460252561	694.8305278433659	719.4072067935062	606.8023375604135	633.4952076677292	621.9833781792169	705.7132346001642	444	host	gene-VC_RS08045
gene-VC_RS07810	102.21538559553068	108.08967368202727	90.5065956716313	91.22095183347622	78.94631730507088	71.70106945315695	168.7567043560143	152.41286685249776	155.53802550395002	714	host	pilW
gene-VC_RS17325	110.35493199143987	98.41605085748482	103.27545516427394	91.60585036441915	81.26140973237149	73.66267486490112	49.125146096025446	70.70287496952328	68.24328319749387	948	host	yddG
gene-VC_RS11715	330.82584197228107	372.6291025442295	421.9605162750971	281.25119452714057	296.8214448517639	241.53678235141808	437.4954701885104	262.3587407761222	364.04547254098065	588	host	yqiA
gene-VC_RS19000	135.52192869567483	107.56454863467113	155.8118525780421	171.41577081541828	186.1120331300422	132.590499776468	165.4641548738221	157.2890093057169	205.11015724720988	258	host	gene-VC_RS19000
gene-VC_RS14250	191.6249891559502	186.19446303533354	164.51391078654135	154.68509540068862	160.78340523384983	159.15773259837977	99.8493907643309	104.19814363464643	97.89407210722418	1005	host	gene-VC_RS14250
gene-VC_RS04635	8.138332321359588	8.696614641298979	10.821765569705725	8.627637313768615	11.648064174625146	12.319123243993877	12.161644588388615	8.697403867670767	7.570589494961395	1398	host	vpsL
gene-VC_RS15245	364.05606795531	470.00397664231264	413.0850880965652	295.4908614173151	281.2318368992975	338.3679353359102	269.2940785009078	181.50145344170326	192.60053142724826	654	host	gene-VC_RS15245
gene-VC_RS17685	294.43752365429356	309.37613035876836	234.55547699920314	331.4038235764753	302.2297581481337	250.55032371553264	177.64117060046704	170.10187804129492	175.3547400690935	1032	host	gene-VC_RS17685
gene-VC_RS08140	372.8088492148983	376.8081659314174	400.1253807921735	218.53053959973798	180.32200248713048	166.57840002205748	99.68600672563807	78.21860314471714	92.15903087428404	888	host	sapC
gene-VC_RS12100	127.1147345918407	137.8727216019543	127.37329640137139	116.51559954395097	103.73889731922692	102.15077536991164	83.76516688515704	77.66490245968448	79.80920502174867	2910	host	rapA
gene-VC_RS12245	405.881147760131	404.001293688216	343.7938375677586	328.2676085377592	207.4586094019298	204.5229339106695	185.96422222707602	165.2490355565793	141.86065017512658	1593	host	thiP
gene-VC_RS14230	1394.093490993036	1313.9558414442604	1484.066010899244	1079.7857854066297	1072.6757765384557	1056.021280978293	244.64545545598884	390.82405522512	337.882873121601	210	host	gene-VC_RS14230
gene-VC_RS03730	455.4702232856245	470.33393143506197	462.5737274355669	364.1615286091725	281.2217350358764	288.67805014623417	169.98860077672296	159.20171166606946	160.38743977291188	948	host	secF
gene-VC_RS04855	1275.1660841784644	1178.5687658274667	1284.2596200916284	1083.0678090704796	1493.3385132135393	1297.558063329711	808.9894685813404	1031.8582198800787	1044.4758682930642	294	host	gene-VC_RS04855
gene-VC_RS07300	247.976295060171	251.80493931647632	108.31852727075663	85.54210613225902	80.9412308130162	84.77490893020249	52.86359017583105	43.835532330214406	47.57424684127673	423	host	gene-VC_RS07300
gene-VC_RS08315	657.6212973736825	631.815539581963	651.2705529369689	659.6454982288176	537.1614996195394	485.90263243025896	349.59903673770395	295.8387009003341	355.07442334268717	822	host	elyC
gene-VC_RS10855	147.75513203365955	167.62276954903714	135.74236890698245	135.66177638600777	109.69536927529744	87.95250030544294	257.4288984143101	73.99373560183193	67.86424580112651	1140	host	lpxB
gene-VC_RS11565	222.36364168060393	235.68124750887506	203.71209435990113	155.97338447693633	166.30762813079528	157.7240583742672	119.8964589343001	133.38230468134978	123.66019076941278	1062	host	murG
gene-VC_RS12915	784.4970346793505	704.8038996252736	780.2288791501795	662.4940219576337	623.0249168119468	508.93358001382603	430.6284706970999	481.77053348505353	473.4485319822655	318	host	metJ
gene-VC_RS16125	648.6825936963904	548.0801533075714	516.5173464943708	516.3117261073955	422.7262227408172	409.9786168781887	335.0861354713346	275.19178333974816	287.1467937310445	1167	host	gene-VC_RS16125
gene-VC_RS03065	185.72652770254652	194.23729517231953	222.3659797693233	212.4557575575301	232.33102280225467	243.96939964299983	126.59809865691146	116.08466032277184	107.98479965442552	381	host	gene-VC_RS03065
gene-VC_RS01810	1394.146347618287	1345.4706443846476	1544.5813239650383	992.07552633672	1085.5995810750635	1014.76904540646	441.5586465093416	549.5854714365687	557.7054952818896	375	host	rpsL
gene-VC_RS15840	122.07729291237376	99.88136658933747	113.08924783890151	112.19941362463742	139.98861622390132	90.98451536385218	116.75609196724244	122.53226193104535	132.88827089255852	516	host	gene-VC_RS15840
gene-VC_RS00630	251.45384828107953	223.67259678641878	232.2131754258408	271.5016015774892	169.92052193202545	132.08446305150926	104.06445650115052	136.73923255449182	128.32216483487414	618	host	rhtB
gene-VC_RS06550	55.49945651346684	45.86407729179171	34.32591287345481	39.41646066878602	38.069668567111954	42.09546658217601	24.45936895957569	26.37423771372133	33.17448624507068	1020	host	gene-VC_RS06550
gene-VC_RS17610	341.0784404778621	366.99416305539614	329.1858817317565	244.7248079783758	198.25144974774213	203.84499595819037	102.41387797474664	110.34538542587929	111.10507336844752	1449	host	gnd
gene-VC_RS08570	256.61039033108324	292.7209744411419	270.09309381644033	215.83455500260465	187.06913100962635	191.38523406123034	127.61861643265141	111.856718845793	99.91160226714008	837	host	gene-VC_RS08570
gene-VC_RS12005	1144.0435231548804	949.3813722564321	1068.085956740508	704.9728773146326	519.3262442953805	499.61756275351763	241.80837726536856	268.68703704531464	250.91536158796092	603	host	leuD
gene-VC_RS04675	659.3742769260509	660.3495252223034	661.5970770954588	603.2767656120498	602.6852531962244	817.4218992229984	324.3962246789529	360.2141521570295	415.2877730892856	327	host	gene-VC_RS04675
gene-VC_RS04175	35.32445722970002	29.48244658865564	33.75197907212943	27.788087495107415	28.219452062066306	24.14925529461166	19.402007456997925	20.94310882111863	25.235578180110306	762	host	tcpJ
gene-VC_RS04680	333.8010790302716	333.52327392981704	297.11747911629317	296.8883724907734	334.3332043165957	285.0085187099139	303.9893874879311	321.2812885546276	308.93382900504434	966	host	lipA
